StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Introduction,Q2,Q3,Q3_5_TEXT,Q4,Q4_9_TEXT,Q5,Q6,Q7,Q7_12_TEXT,Q11,Q14,Q15,Q8,Q16,Q17,Q18,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-2-1,F-1-2-2,F-1-2-3,F-1-3-1,F-1-3-2,F-1-3-3,F-1-4-1,F-1-4-2,F-1-4-3,F-1-5-1,F-1-5-2,F-1-5-3,F-1-6-1,F-1-6-2,F-1-6-3,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-2-1,F-2-2-2,F-2-2-3,F-2-3-1,F-2-3-2,F-2-3-3,F-2-4-1,F-2-4-2,F-2-4-3,F-2-5-1,F-2-5-2,F-2-5-3,F-2-6-1,F-2-6-2,F-2-6-3,F-3-1,F-3-1-1,F-3-2,F-3-1-2,F-3-3,F-3-1-3,F-3-2-1,F-3-2-2,F-3-2-3,F-3-3-1,F-3-3-2,F-3-3-3,F-3-4-1,F-3-4-2,F-3-4-3,F-3-5-1,F-3-5-2,F-3-5-3,F-3-6-1,F-3-6-2,F-3-6-3,F-4-1,F-4-1-1,F-4-2,F-4-1-2,F-4-3,F-4-1-3,F-4-2-1,F-4-2-2,F-4-2-3,F-4-3-1,F-4-3-2,F-4-3-3,F-4-4-1,F-4-4-2,F-4-4-3,F-4-5-1,F-4-5-2,F-4-5-3,F-4-6-1,F-4-6-2,F-4-6-3,F-5-1,F-5-1-1,F-5-2,F-5-1-2,F-5-3,F-5-1-3,F-5-2-1,F-5-2-2,F-5-2-3,F-5-3-1,F-5-3-2,F-5-3-3,F-5-4-1,F-5-4-2,F-5-4-3,F-5-5-1,F-5-5-2,F-5-5-3,F-5-6-1,F-5-6-2,F-5-6-3,F-6-1,F-6-1-1,F-6-2,F-6-1-2,F-6-3,F-6-1-3,F-6-2-1,F-6-2-2,F-6-2-3,F-6-3-1,F-6-3-2,F-6-3-3,F-6-4-1,F-6-4-2,F-6-4-3,F-6-5-1,F-6-5-2,F-6-5-3,F-6-6-1,F-6-6-2,F-6-6-3
2023-04-21 22:23:19,2023-04-21 22:39:11,IP Address,172.59.129.115,100,951,True,2023-04-21 22:39:11,R_vN8SPFDkdh5eGbL,,,,,37.7794,-122.2178,qr,EN,"Yes, I consent",Graduate student,Male,,Hispanic or Latinx,,No,94704,"AC Transit,BART,Walk,Personal bike",,"Rail (BART, Caltrain)",Bike or Scooter,Bus,No,Bus,Bike or Scooter,Walk,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,20,0,4,5,7,1,5,0,2,5,5,8,Travel Time (min),40,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,20,10,5,35,0,6,5,7,9,25,10,9,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,5,7,5,12,15,7,20,12,10,20,15,9,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,25,12,3,25,12,8,20,15,2,10,7,6,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,10,15,1,20,12,1,5,12,5,10,10,9,Travel Time (min),17,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,35,10,5,12,7,3,20,10,9,10,15,12
2023-04-14 22:52:09,2023-04-14 22:52:20,IP Address,174.194.130.4,6,10,False,2023-04-21 22:52:23,R_1oC2BRcwOzfd8V4,,,,,,,anonymous,EN,"Yes, I consent",,,,,,,,,,,,,,,,,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,10,15,1,15,15,7,20,5,8,12,12,17,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,5,12,5,15,20,8,15,20,1,25,10,12,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,10,15,1,12,20,4,12,10,9,10,10,5,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,30,0,1,20,0,4,20,20,2,20,12,7,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,12,10,1,35,12,3,20,0,10,10,7,15,Travel Time (min),20,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,15,5,6,20,7,6,12,5,9,15,5,6
2023-04-14 23:59:04,2023-04-14 23:59:11,IP Address,50.68.29.211,6,6,False,2023-04-21 23:59:17,R_12u5ZzefhBqeMT7,,,,,,,anonymous,EN,"Yes, I consent",,,,,,,,,,,,,,,,,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,5,0,2,30,12,8,25,15,10,25,20,10,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,20,15,2,12,12,4,20,0,8,10,20,17,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,35,20,3,20,20,8,5,0,9,10,15,10,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,20,20,1,12,12,6,15,7,8,12,0,7,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,12,7,4,25,20,2,25,15,2,12,12,15,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,35,7,5,20,0,8,10,15,5,15,5,15
2023-04-15 00:51:54,2023-04-15 00:52:00,IP Address,45.76.29.253,6,5,False,2023-04-22 00:52:03,R_2B3vHVElwOgD6Fx,,,,,,,anonymous,EN,"Yes, I consent",,,,,,,,,,,,,,,,,Travel Time (min),17,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,15,20,3,15,7,7,12,10,6,25,20,6,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,35,20,6,25,0,4,15,15,7,25,10,10,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,20,7,4,20,15,4,25,12,6,20,5,15,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,15,12,6,15,5,5,15,5,5,5,10,20,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,25,0,4,12,5,7,5,20,1,25,5,9,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,20,5,1,12,10,1,5,0,5,15,10,15
2023-04-15 10:37:15,2023-04-15 10:37:21,IP Address,172.103.232.222,6,5,False,2023-04-22 10:37:27,R_UAOMtJfaEbQHpiV,,,,,,,anonymous,EN,"Yes, I consent",,,,,,,,,,,,,,,,,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,12,5,2,12,12,4,25,5,1,5,0,12,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,5,0,1,20,20,7,12,7,8,12,7,5,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,25,12,6,10,10,4,12,15,5,15,0,5,Travel Time (min),17,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,25,5,5,12,15,4,10,20,5,15,12,12,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,25,7,5,10,10,1,12,10,1,5,5,8,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,20,10,4,30,0,5,10,15,4,12,10,8
2023-04-15 10:50:20,2023-04-15 10:51:26,IP Address,172.59.128.232,56,65,False,2023-04-22 10:51:26,R_2uQImh4XUzaFQhA,,,,,,,anonymous,EN,"Yes, I consent",Undergraduate student,Female,,"White,Hispanic or Latinx",,"Yes, employed on campus as a student",,"AC Transit,BART,Walk,Rideshare (ex: Uber, Lyft)",,Walk,,,,,,,Travel Time (min),20,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,30,7,4,10,12,4,15,10,3,12,10,12,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,15,20,1,10,7,6,12,15,2,5,12,10,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,12,7,2,10,5,7,25,10,9,5,12,9,Travel Time (min),17,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,20,12,6,12,15,6,20,12,10,10,15,17,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,10,15,1,12,7,4,25,7,4,10,20,5,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,15,15,6,12,15,7,25,0,8,5,5,8
2023-04-23 00:16:57,2023-04-23 00:17:55,IP Address,136.152.143.97,100,57,True,2023-04-23 00:17:55,R_2pJBTXdEldMLROM,,,,,37.8736,-122.257,qr,EN,"Yes, I consent",Undergraduate student,Female,,White,,No,,"BART,Walk,Personal scooter, e-scooter, skateboard, or other micromobility device,Drive alone,Carpool,Rideshare (ex: Uber, Lyft)",,Walk,Bike or Scooter,Drive,Yes,"Rail (BART, Caltrain)",Drive,Walk,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,12,7,1,12,12,4,20,5,7,25,15,10,Travel Time (min),40,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,10,7,5,35,15,1,10,12,8,20,20,15,Travel Time (min),30,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,25,20,3,12,10,7,25,5,10,10,10,9,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,10,20,2,20,12,4,25,0,1,10,0,6,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,10,20,6,15,7,8,15,10,7,20,10,17,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,45,0,0,35,0,4,30,5,1,25,12,8,5,5,8
2023-04-23 17:49:36,2023-04-23 17:53:40,IP Address,192.31.105.173,100,244,True,2023-04-23 17:53:41,R_6A7S9JYRWJKOH8R,,,,,37.8657,-122.2571,qr,EN,"Yes, I consent",Undergraduate student,Female,,Prefer not to say,,"Yes, employed off campus",94549,"Bear Transit,AC Transit,BART,Walk,Drive alone,Carpool",,Bus,Drive,"Rail (BART, Caltrain)",Not sure,Bus,"Rail (BART, Caltrain)",Bus,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,15,7,1,10,15,5,25,5,2,5,12,12,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,25,5,6,20,5,4,5,0,9,10,15,6,Travel Time (min),40,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,25,7,3,15,10,4,10,20,8,20,12,10,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,12,0,1,35,12,3,15,20,3,10,10,8,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,30,15,2,30,5,1,12,20,8,15,12,15,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,12,0,0,10,5,6,20,10,3,5,10,9,5,12,20
2023-04-24 12:05:16,2023-04-24 12:08:04,IP Address,107.77.214.158,100,168,True,2023-04-24 12:08:05,R_2s5fNoB18pfrTO1,,,,,34.0544,-118.244,qr,EN,"Yes, I consent",Undergraduate student,Female,,White,,"Yes, employed off campus,Yes, employed on campus as a student",94609,"AC Transit,BART,Walk,Personal bike",,Bus,"Rail (BART, Caltrain)",Bus,Yes,"Rail (BART, Caltrain)",Walk,Walk,Travel Time (min),25,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,5,20,4,25,20,4,20,20,6,15,5,6,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,25,12,4,5,12,4,12,15,5,10,5,15,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,25,0,0,5,7,4,30,12,2,20,7,7,20,10,8,Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,30,7,2,10,10,1,25,10,2,15,0,12,Travel Time (min),20,Waiting or Parking Time (min),0,Travel Cost ($),0,40,0,0,10,15,6,35,12,1,10,7,3,20,5,8,Travel Time (min),17,Waiting or Parking Time (min),0,Travel Cost ($),0,20,0,0,30,0,6,35,7,8,20,0,1,12,15,10
2023-04-24 14:54:22,2023-04-24 14:58:23,IP Address,172.59.129.17,100,240,True,2023-04-24 14:58:23,R_21sP3AcwSBHV1Ol,,,,,37.7794,-122.2178,qr,EN,"Yes, I consent",Undergraduate student,Female,,White,,"Yes, employed on campus as a student",94704,"AC Transit,BART,Walk,Personal bike,Carpool",,Bike or Scooter,Bus,Walk,Yes,Bus,Bus,"Rail (BART, Caltrain)",Travel Time (min),50,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,12,0,1,20,15,6,5,12,1,20,15,6,Travel Time (min),45,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,12,15,2,15,7,7,12,7,8,25,10,15,Travel Time (min),20,Waiting or Parking Time (min),0,Travel Cost ($),0,15,0,0,15,12,2,35,0,4,10,5,9,25,12,20,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,12,15,6,5,10,8,25,0,6,25,20,6,Travel Time (min),55,Waiting or Parking Time (min),0,Travel Cost ($),0,30,0,0,15,0,1,25,10,3,25,10,3,15,7,7,Travel Time (min),35,Waiting or Parking Time (min),0,Travel Cost ($),0,35,0,0,20,20,2,10,5,2,20,20,8,20,0,8
